Median Household Income,Total Population,Female Population,Male Population,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Hispanic or Latino (of any race),state,county,tract
78661.0,2118.0,1074.0,1044.0,73.0,11.0,0.0,44.0,78.0,0.0,0.0,21.0,67.0,84.0,285.0,13.0,83.0,14.0,75.0,0.0,27.0,742.0,95.0,59.0,1021.0,50.0,97.0,54.0,159.0,06,075,010101
-666666666.0,1783.0,1021.0,762.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,184.0,44.0,104.0,9.0,43.0,0.0,38.0,99.0,0.0,19.0,402.0,300.0,0.0,814.0,0.0,232.0,35.0,250.0,06,075,010102
159647.0,2499.0,1224.0,1275.0,15.0,0.0,26.0,47.0,22.0,0.0,0.0,86.0,220.0,234.0,143.0,14.0,57.0,65.0,55.0,29.0,25.0,1905.0,201.0,0.0,168.0,0.0,20.0,205.0,155.0,06,075,010201
192500.0,1891.0,931.0,960.0,14.0,14.0,0.0,13.0,0.0,1.0,0.0,44.0,131.0,117.0,170.0,63.0,57.0,46.0,31.0,54.0,31.0,1441.0,53.0,0.0,223.0,17.0,0.0,157.0,1.0,06,075,010202
136643.0,3996.0,1952.0,2044.0,18.0,1.0,82.0,0.0,50.0,0.0,0.0,58.0,376.0,278.0,167.0,101.0,149.0,143.0,62.0,12.0,150.0,2744.0,0.0,91.0,1049.0,0.0,25.0,87.0,253.0,06,075,010300
115170.0,2202.0,1121.0,1081.0,33.0,13.0,58.0,59.0,0.0,11.0,0.0,11.0,95.0,176.0,65.0,140.0,69.0,41.0,115.0,31.0,55.0,1191.0,12.0,1.0,458.0,12.0,0.0,528.0,401.0,06,075,010401
176192.0,2292.0,944.0,1348.0,0.0,29.0,66.0,0.0,0.0,0.0,0.0,2.0,147.0,194.0,160.0,62.0,31.0,47.0,126.0,65.0,123.0,1547.0,0.0,0.0,486.0,0.0,20.0,239.0,162.0,06,075,010402
155769.0,3430.0,1708.0,1722.0,112.0,130.0,32.0,0.0,0.0,12.0,8.0,22.0,180.0,182.0,165.0,50.0,96.0,161.0,51.0,51.0,31.0,1805.0,162.0,0.0,1229.0,0.0,66.0,168.0,138.0,06,075,010500
68235.0,3277.0,1358.0,1919.0,0.0,36.0,43.0,30.0,9.0,31.0,0.0,166.0,310.0,238.0,69.0,139.0,109.0,106.0,181.0,90.0,34.0,1166.0,104.0,0.0,1751.0,0.0,43.0,213.0,238.0,06,075,010600
22345.0,3458.0,1983.0,1475.0,0.0,15.0,139.0,0.0,14.0,0.0,0.0,51.0,158.0,80.0,0.0,101.0,31.0,91.0,27.0,159.0,87.0,118.0,0.0,5.0,3335.0,0.0,0.0,0.0,32.0,06,075,010701
73542.0,1584.0,1018.0,566.0,27.0,38.0,16.0,3.0,0.0,0.0,0.0,0.0,46.0,0.0,173.0,12.0,53.0,8.0,19.0,17.0,20.0,448.0,0.0,35.0,796.0,0.0,168.0,137.0,203.0,06,075,010702
133958.0,4999.0,2394.0,2605.0,115.0,74.0,0.0,0.0,0.0,0.0,0.0,30.0,399.0,476.0,269.0,161.0,101.0,26.0,76.0,221.0,149.0,2594.0,272.0,0.0,1809.0,0.0,51.0,273.0,195.0,06,075,010800
154767.0,1948.0,1157.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,143.0,247.0,62.0,19.0,63.0,63.0,18.0,9.0,0.0,1377.0,0.0,0.0,378.0,0.0,0.0,193.0,255.0,06,075,010901
126334.0,2403.0,1289.0,1114.0,7.0,12.0,38.0,0.0,0.0,0.0,0.0,36.0,267.0,189.0,64.0,22.0,13.0,17.0,17.0,127.0,6.0,1658.0,34.0,0.0,448.0,0.0,48.0,215.0,218.0,06,075,010902
117011.0,2628.0,1469.0,1159.0,43.0,9.0,32.0,0.0,11.0,0.0,0.0,8.0,144.0,126.0,152.0,162.0,39.0,228.0,30.0,32.0,24.0,1477.0,23.0,0.0,1089.0,0.0,39.0,0.0,156.0,06,075,011001
128661.0,2249.0,1171.0,1078.0,35.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,60.0,309.0,81.0,65.0,31.0,212.0,127.0,55.0,0.0,1254.0,0.0,0.0,863.0,0.0,14.0,118.0,91.0,06,075,011002
112162.0,2528.0,1206.0,1322.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,137.0,176.0,157.0,118.0,34.0,28.0,70.0,60.0,1414.0,42.0,0.0,935.0,0.0,25.0,112.0,228.0,06,075,011101
100707.0,2024.0,952.0,1072.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,140.0,317.0,178.0,68.0,27.0,49.0,15.0,48.0,59.0,981.0,142.0,3.0,775.0,0.0,8.0,115.0,111.0,06,075,011102
146951.0,3120.0,1453.0,1667.0,42.0,21.0,11.0,23.0,3.0,0.0,31.0,128.0,187.0,157.0,182.0,143.0,89.0,122.0,148.0,23.0,48.0,1926.0,129.0,0.0,876.0,0.0,42.0,147.0,168.0,06,075,011200
36382.0,2801.0,1450.0,1351.0,64.0,32.0,72.0,0.0,20.0,0.0,23.0,63.0,127.0,147.0,63.0,11.0,155.0,64.0,160.0,32.0,5.0,459.0,52.0,0.0,2224.0,0.0,10.0,56.0,104.0,06,075,011300
78558.0,1800.0,777.0,1023.0,19.0,120.0,19.0,0.0,13.0,9.0,0.0,9.0,34.0,149.0,40.0,78.0,137.0,56.0,146.0,8.0,46.0,692.0,56.0,0.0,723.0,0.0,100.0,229.0,153.0,06,075,011700
40321.0,1658.0,907.0,751.0,14.0,23.0,28.0,0.0,9.0,0.0,0.0,45.0,90.0,77.0,74.0,24.0,86.0,68.0,8.0,17.0,54.0,155.0,17.0,0.0,1403.0,0.0,5.0,78.0,20.0,06,075,011800
109934.0,2298.0,1024.0,1274.0,0.0,0.0,8.0,21.0,93.0,3.0,0.0,112.0,136.0,217.0,103.0,110.0,49.0,109.0,123.0,13.0,0.0,1205.0,59.0,0.0,749.0,16.0,107.0,162.0,266.0,06,075,011901
76156.0,2771.0,1423.0,1348.0,30.0,24.0,9.0,13.0,10.0,5.0,0.0,100.0,224.0,242.0,46.0,67.0,36.0,75.0,98.0,43.0,11.0,1507.0,45.0,9.0,918.0,13.0,130.0,149.0,204.0,06,075,011902
68811.0,1834.0,644.0,1190.0,106.0,0.0,0.0,0.0,4.0,6.0,0.0,33.0,229.0,139.0,93.0,90.0,122.0,90.0,52.0,0.0,108.0,850.0,20.0,39.0,410.0,0.0,245.0,270.0,391.0,06,075,012001
63016.0,2202.0,784.0,1418.0,0.0,36.0,0.0,0.0,0.0,0.0,10.0,51.0,248.0,338.0,177.0,122.0,94.0,76.0,20.0,19.0,171.0,969.0,211.0,10.0,641.0,0.0,122.0,249.0,426.0,06,075,012002
89063.0,3846.0,1945.0,1901.0,14.0,0.0,43.0,8.0,180.0,15.0,33.0,81.0,231.0,461.0,189.0,256.0,71.0,144.0,64.0,0.0,0.0,1939.0,158.0,2.0,1172.0,0.0,144.0,431.0,479.0,06,075,012100
43750.0,2821.0,1082.0,1739.0,1.0,68.0,0.0,0.0,33.0,0.0,11.0,10.0,81.0,173.0,204.0,153.0,290.0,163.0,157.0,28.0,35.0,1123.0,369.0,74.0,817.0,0.0,175.0,263.0,354.0,06,075,012202
-666666666.0,1834.0,481.0,1353.0,79.0,66.0,0.0,29.0,0.0,0.0,0.0,52.0,0.0,97.0,365.0,100.0,0.0,62.0,82.0,120.0,34.0,1043.0,174.0,7.0,327.0,0.0,43.0,240.0,200.0,06,075,012203
58004.0,2763.0,1352.0,1411.0,12.0,62.0,0.0,0.0,0.0,0.0,0.0,86.0,342.0,153.0,188.0,32.0,38.0,191.0,103.0,46.0,108.0,1307.0,0.0,17.0,948.0,0.0,201.0,290.0,619.0,06,075,012204
26406.0,1887.0,809.0,1078.0,34.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,51.0,241.0,13.0,130.0,145.0,108.0,102.0,36.0,56.0,640.0,164.0,12.0,630.0,31.0,340.0,70.0,508.0,06,075,012301
47807.0,2600.0,1231.0,1369.0,52.0,10.0,0.0,0.0,0.0,0.0,15.0,127.0,90.0,279.0,133.0,121.0,101.0,119.0,117.0,0.0,32.0,1229.0,184.0,25.0,687.0,6.0,313.0,156.0,373.0,06,075,012302
37800.0,2591.0,1155.0,1436.0,59.0,24.0,44.0,45.0,67.0,47.0,81.0,0.0,108.0,45.0,100.0,148.0,206.0,179.0,164.0,16.0,25.0,402.0,162.0,50.0,1192.0,0.0,557.0,228.0,620.0,06,075,012403
25865.0,2566.0,1021.0,1545.0,0.0,0.0,37.0,46.0,0.0,0.0,0.0,16.0,132.0,176.0,15.0,105.0,144.0,130.0,415.0,60.0,21.0,1092.0,281.0,0.0,650.0,13.0,490.0,40.0,852.0,06,075,012404
116612.0,3817.0,1581.0,2236.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,107.0,354.0,561.0,470.0,204.0,89.0,37.0,41.0,51.0,60.0,1511.0,530.0,38.0,886.0,0.0,71.0,781.0,628.0,06,075,012405
30972.0,1463.0,813.0,650.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,66.0,36.0,35.0,44.0,62.0,31.0,153.0,41.0,83.0,460.0,112.0,2.0,634.0,0.0,169.0,86.0,172.0,06,075,012406
25754.0,4371.0,1784.0,2587.0,118.0,0.0,16.0,0.0,39.0,97.0,81.0,65.0,82.0,194.0,245.0,337.0,95.0,201.0,91.0,49.0,93.0,876.0,384.0,393.0,1287.0,0.0,1169.0,262.0,1549.0,06,075,012502
35033.0,3788.0,1746.0,2042.0,97.0,68.0,119.0,63.0,28.0,0.0,7.0,50.0,212.0,110.0,90.0,135.0,408.0,64.0,200.0,87.0,141.0,1027.0,193.0,47.0,1383.0,0.0,830.0,308.0,1261.0,06,075,012503
22671.0,617.0,308.0,309.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0,0.0,80.0,0.0,36.0,0.0,17.0,82.0,51.0,0.0,357.0,0.0,0.0,127.0,127.0,06,075,012504
165893.0,2241.0,1302.0,939.0,22.0,47.0,17.0,31.0,0.0,0.0,0.0,21.0,158.0,133.0,120.0,92.0,100.0,79.0,6.0,0.0,7.0,1575.0,20.0,0.0,378.0,0.0,7.0,261.0,220.0,06,075,012601
173043.0,2977.0,1594.0,1383.0,65.0,32.0,64.0,56.0,30.0,0.0,0.0,97.0,372.0,89.0,198.0,81.0,88.0,45.0,59.0,0.0,18.0,2395.0,0.0,0.0,291.0,0.0,51.0,240.0,119.0,06,075,012602
216689.0,4046.0,2066.0,1980.0,112.0,0.0,52.0,21.0,0.0,0.0,0.0,108.0,363.0,345.0,233.0,25.0,66.0,158.0,15.0,4.0,188.0,3198.0,33.0,0.0,292.0,0.0,184.0,339.0,345.0,06,075,012700
219784.0,2791.0,1383.0,1408.0,284.0,50.0,119.0,59.0,0.0,0.0,0.0,0.0,80.0,78.0,254.0,68.0,17.0,68.0,32.0,37.0,38.0,2240.0,0.0,0.0,192.0,17.0,0.0,342.0,501.0,06,075,012801
250001.0,2012.0,989.0,1023.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,429.0,199.0,124.0,23.0,39.0,13.0,0.0,0.0,0.0,1511.0,4.0,0.0,67.0,0.0,46.0,384.0,384.0,06,075,012802
205375.0,2823.0,1571.0,1252.0,41.0,27.0,22.0,24.0,0.0,14.0,0.0,10.0,295.0,316.0,162.0,52.0,89.0,35.0,45.0,24.0,13.0,2063.0,1.0,0.0,391.0,15.0,79.0,274.0,337.0,06,075,012901
178542.0,3545.0,2036.0,1509.0,59.0,30.0,48.0,0.0,47.0,0.0,12.0,36.0,213.0,368.0,160.0,29.0,171.0,90.0,29.0,0.0,34.0,2746.0,34.0,24.0,345.0,75.0,66.0,255.0,138.0,06,075,012902
170250.0,1758.0,885.0,873.0,0.0,46.0,0.0,24.0,0.0,0.0,0.0,71.0,231.0,129.0,115.0,23.0,15.0,93.0,31.0,28.0,0.0,1577.0,0.0,0.0,147.0,0.0,16.0,18.0,78.0,06,075,013001
192742.0,2800.0,1756.0,1044.0,197.0,0.0,10.0,0.0,8.0,0.0,0.0,49.0,107.0,119.0,146.0,57.0,182.0,6.0,39.0,19.0,21.0,2151.0,0.0,35.0,250.0,0.0,0.0,364.0,193.0,06,075,013002
211765.0,4088.0,2130.0,1958.0,159.0,81.0,78.0,0.0,11.0,0.0,20.0,63.0,241.0,510.0,271.0,156.0,40.0,57.0,58.0,13.0,57.0,2747.0,108.0,23.0,1034.0,0.0,28.0,148.0,255.0,06,075,013101
224125.0,2951.0,1685.0,1266.0,36.0,60.0,51.0,9.0,9.0,0.0,0.0,39.0,175.0,239.0,128.0,62.0,72.0,101.0,43.0,12.0,16.0,2086.0,65.0,0.0,440.0,0.0,53.0,307.0,353.0,06,075,013102
199412.0,4456.0,2007.0,2449.0,79.0,137.0,144.0,81.0,7.0,0.0,0.0,49.0,239.0,303.0,185.0,151.0,136.0,212.0,108.0,0.0,58.0,3129.0,150.0,0.0,936.0,0.0,0.0,241.0,219.0,06,075,013200
169392.0,4483.0,2345.0,2138.0,97.0,97.0,174.0,169.0,61.0,0.0,20.0,49.0,144.0,72.0,121.0,199.0,147.0,137.0,97.0,51.0,67.0,3437.0,23.0,0.0,517.0,0.0,143.0,363.0,371.0,06,075,013300
183562.0,1516.0,937.0,579.0,14.0,16.0,16.0,0.0,0.0,0.0,0.0,18.0,26.0,190.0,61.0,0.0,63.0,30.0,0.0,24.0,35.0,1016.0,4.0,4.0,186.0,0.0,65.0,241.0,232.0,06,075,013401
175188.0,2239.0,1102.0,1137.0,57.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,86.0,68.0,97.0,41.0,105.0,49.0,137.0,38.0,52.0,1906.0,135.0,0.0,86.0,0.0,50.0,62.0,129.0,06,075,013402
157344.0,2449.0,1299.0,1150.0,45.0,32.0,55.0,6.0,0.0,8.0,7.0,41.0,99.0,199.0,196.0,26.0,87.0,118.0,60.0,9.0,0.0,1796.0,6.0,11.0,407.0,0.0,23.0,206.0,298.0,06,075,013500
135859.0,2817.0,1490.0,1327.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,228.0,328.0,67.0,64.0,128.0,91.0,61.0,8.0,32.0,1507.0,88.0,5.0,1035.0,0.0,42.0,140.0,250.0,06,075,015100
74080.0,1713.0,932.0,781.0,37.0,0.0,26.0,0.0,0.0,0.0,0.0,40.0,22.0,86.0,155.0,17.0,18.0,53.0,35.0,32.0,46.0,1049.0,36.0,0.0,531.0,0.0,39.0,58.0,117.0,06,075,015201
142098.0,2277.0,906.0,1371.0,201.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,217.0,241.0,131.0,10.0,77.0,144.0,34.0,0.0,24.0,1105.0,432.0,0.0,433.0,0.0,84.0,223.0,190.0,06,075,015202
163286.0,2206.0,890.0,1316.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,25.0,394.0,319.0,52.0,34.0,67.0,36.0,31.0,43.0,23.0,1406.0,215.0,20.0,268.0,0.0,57.0,240.0,328.0,06,075,015300
121250.0,3349.0,1599.0,1750.0,73.0,40.0,12.0,3.0,0.0,8.0,27.0,14.0,334.0,395.0,122.0,137.0,36.0,32.0,142.0,25.0,25.0,1710.0,14.0,0.0,1202.0,7.0,102.0,314.0,233.0,06,075,015401
195078.0,2643.0,1492.0,1151.0,86.0,38.0,136.0,17.0,0.0,0.0,0.0,0.0,94.0,39.0,275.0,125.0,85.0,50.0,33.0,28.0,0.0,1929.0,0.0,0.0,375.0,0.0,141.0,198.0,387.0,06,075,015402
90938.0,3666.0,2001.0,1665.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,292.0,156.0,126.0,56.0,63.0,111.0,148.0,25.0,58.0,1741.0,170.0,7.0,1083.0,21.0,229.0,415.0,482.0,06,075,015500
78750.0,2923.0,1500.0,1423.0,56.0,12.0,46.0,53.0,153.0,26.0,29.0,8.0,103.0,145.0,90.0,72.0,9.0,100.0,62.0,62.0,93.0,1380.0,128.0,43.0,1111.0,0.0,40.0,221.0,439.0,06,075,015600
126754.0,5327.0,3181.0,2146.0,0.0,123.0,0.0,12.0,544.0,179.0,95.0,7.0,380.0,172.0,30.0,119.0,94.0,71.0,102.0,70.0,24.0,2565.0,264.0,9.0,1782.0,0.0,192.0,515.0,870.0,06,075,015701
194231.0,3435.0,1559.0,1876.0,150.0,82.0,20.0,58.0,41.0,0.0,12.0,49.0,195.0,343.0,302.0,72.0,72.0,114.0,143.0,53.0,12.0,1922.0,68.0,0.0,256.0,0.0,740.0,449.0,252.0,06,075,015702
108447.0,3406.0,1616.0,1790.0,39.0,20.0,180.0,18.0,0.0,45.0,0.0,135.0,152.0,322.0,151.0,78.0,98.0,101.0,108.0,0.0,44.0,1440.0,866.0,0.0,779.0,0.0,170.0,151.0,318.0,06,075,015801
138906.0,3589.0,1594.0,1995.0,76.0,0.0,7.0,35.0,0.0,0.0,23.0,227.0,335.0,358.0,210.0,140.0,69.0,110.0,51.0,92.0,33.0,2152.0,304.0,0.0,397.0,0.0,216.0,520.0,486.0,06,075,015802
115635.0,4829.0,2232.0,2597.0,70.0,71.0,239.0,142.0,0.0,17.0,17.0,95.0,360.0,240.0,186.0,128.0,146.0,210.0,196.0,30.0,59.0,1726.0,499.0,82.0,1716.0,0.0,459.0,347.0,615.0,06,075,015900
119219.0,2498.0,1253.0,1245.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,126.0,197.0,81.0,17.0,137.0,38.0,62.0,51.0,92.0,1064.0,147.0,0.0,703.0,0.0,89.0,495.0,225.0,06,075,016000
23750.0,2295.0,1285.0,1010.0,28.0,1.0,17.0,0.0,110.0,0.0,0.0,14.0,173.0,65.0,139.0,39.0,27.0,23.0,0.0,134.0,19.0,908.0,281.0,0.0,878.0,0.0,81.0,147.0,179.0,06,075,016101
22542.0,2555.0,1304.0,1251.0,0.0,34.0,75.0,62.0,25.0,0.0,13.0,51.0,18.0,61.0,156.0,106.0,255.0,100.0,148.0,5.0,15.0,295.0,1279.0,2.0,593.0,0.0,277.0,109.0,345.0,06,075,016102
147429.0,3365.0,1178.0,2187.0,38.0,12.0,27.0,0.0,24.0,7.0,0.0,82.0,506.0,304.0,109.0,328.0,89.0,209.0,220.0,22.0,82.0,1812.0,150.0,0.0,979.0,4.0,244.0,176.0,336.0,06,075,016200
122141.0,4423.0,2083.0,2340.0,243.0,50.0,76.0,0.0,19.0,0.0,10.0,19.0,326.0,213.0,324.0,113.0,208.0,162.0,264.0,10.0,15.0,2315.0,972.0,0.0,411.0,18.0,349.0,358.0,679.0,06,075,016300
185357.0,4262.0,2101.0,2161.0,147.0,43.0,9.0,0.0,32.0,0.0,0.0,148.0,396.0,331.0,318.0,146.0,237.0,74.0,134.0,46.0,19.0,2979.0,248.0,15.0,404.0,0.0,132.0,484.0,661.0,06,075,016400
161974.0,5279.0,2809.0,2470.0,91.0,49.0,24.0,13.0,25.0,0.0,7.0,54.0,257.0,648.0,437.0,70.0,169.0,91.0,117.0,90.0,12.0,3578.0,404.0,164.0,562.0,0.0,187.0,384.0,652.0,06,075,016500
164938.0,3180.0,1185.0,1995.0,13.0,126.0,42.0,49.0,103.0,0.0,0.0,46.0,259.0,400.0,257.0,178.0,129.0,60.0,32.0,37.0,12.0,2389.0,101.0,4.0,279.0,0.0,134.0,273.0,145.0,06,075,016601
193073.0,2498.0,942.0,1556.0,17.0,77.0,51.0,0.0,0.0,13.0,0.0,11.0,578.0,341.0,121.0,91.0,115.0,88.0,13.0,0.0,14.0,1847.0,246.0,0.0,281.0,0.0,0.0,124.0,43.0,06,075,016602
218466.0,5427.0,2293.0,3134.0,62.0,62.0,48.0,39.0,55.0,4.0,9.0,339.0,450.0,638.0,431.0,120.0,189.0,353.0,132.0,0.0,61.0,4094.0,252.0,0.0,737.0,0.0,125.0,219.0,333.0,06,075,016700
175658.0,4243.0,1719.0,2524.0,91.0,68.0,0.0,18.0,40.0,10.0,0.0,161.0,241.0,358.0,495.0,303.0,237.0,167.0,107.0,46.0,76.0,2645.0,213.0,7.0,773.0,0.0,223.0,382.0,521.0,06,075,016801
88210.0,3709.0,1802.0,1907.0,94.0,0.0,49.0,41.0,0.0,0.0,0.0,69.0,267.0,435.0,81.0,183.0,67.0,262.0,66.0,14.0,131.0,1964.0,444.0,0.0,822.0,0.0,85.0,394.0,443.0,06,075,016802
