Median Household Income,Total Population,Female Population,Male Population,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Hispanic or Latino (of any race),state,county,tract
138542.0,3132.0,1135.0,1997.0,28.0,50.0,26.0,97.0,5.0,0.0,0.0,56.0,221.0,348.0,265.0,143.0,257.0,161.0,75.0,74.0,22.0,2089.0,58.0,81.0,460.0,52.0,126.0,266.0,341.0,06,075,016900
229476.0,4375.0,1659.0,2716.0,42.0,0.0,123.0,11.0,0.0,0.0,0.0,8.0,134.0,455.0,250.0,327.0,224.0,529.0,202.0,51.0,69.0,3203.0,110.0,0.0,542.0,0.0,0.0,520.0,281.0,06,075,017000
182663.0,4249.0,1956.0,2293.0,326.0,85.0,74.0,25.0,13.0,0.0,8.0,76.0,159.0,416.0,177.0,158.0,191.0,176.0,69.0,12.0,48.0,3176.0,91.0,10.0,548.0,0.0,0.0,424.0,150.0,06,075,017101
174375.0,3671.0,2042.0,1629.0,107.0,62.0,41.0,24.0,12.0,0.0,0.0,16.0,131.0,249.0,247.0,173.0,161.0,52.0,101.0,80.0,50.0,2902.0,65.0,11.0,225.0,0.0,216.0,252.0,574.0,06,075,017102
52668.0,3218.0,1192.0,2026.0,0.0,66.0,16.0,0.0,0.0,0.0,30.0,114.0,327.0,243.0,164.0,109.0,159.0,124.0,288.0,93.0,177.0,767.0,713.0,0.0,1433.0,0.0,90.0,215.0,64.0,06,075,017602
74389.0,4509.0,1917.0,2592.0,78.0,177.0,173.0,42.0,0.0,170.0,0.0,120.0,112.0,265.0,319.0,196.0,383.0,84.0,164.0,27.0,109.0,1311.0,254.0,0.0,2268.0,0.0,397.0,279.0,598.0,06,075,017603
108004.0,2856.0,897.0,1959.0,49.0,58.0,0.0,0.0,36.0,0.0,22.0,104.0,466.0,391.0,253.0,161.0,143.0,106.0,72.0,28.0,0.0,563.0,680.0,33.0,1120.0,74.0,215.0,171.0,478.0,06,075,017604
147986.0,1989.0,814.0,1175.0,56.0,12.0,46.0,37.0,6.0,0.0,0.0,101.0,97.0,229.0,125.0,74.0,135.0,74.0,72.0,46.0,21.0,875.0,25.0,50.0,405.0,0.0,501.0,133.0,786.0,06,075,017700
30030.0,3636.0,2008.0,1628.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,41.0,205.0,95.0,105.0,102.0,123.0,72.0,55.0,27.0,993.0,94.0,0.0,2317.0,0.0,0.0,232.0,271.0,06,075,017801
-666666666.0,2507.0,824.0,1683.0,111.0,96.0,17.0,0.0,0.0,20.0,0.0,74.0,197.0,349.0,124.0,115.0,42.0,280.0,122.0,18.0,48.0,955.0,29.0,0.0,1122.0,48.0,222.0,131.0,413.0,06,075,017803
125475.0,4474.0,2406.0,2068.0,0.0,19.0,18.0,32.0,22.0,0.0,15.0,180.0,381.0,432.0,309.0,120.0,135.0,128.0,70.0,43.0,92.0,1405.0,42.0,8.0,1828.0,0.0,1038.0,153.0,1206.0,06,075,017804
83077.0,3185.0,1390.0,1795.0,59.0,67.0,89.0,135.0,145.0,46.0,61.0,243.0,216.0,122.0,192.0,125.0,51.0,49.0,53.0,56.0,29.0,1398.0,586.0,34.0,289.0,91.0,414.0,373.0,865.0,06,075,017903
170536.0,3772.0,1429.0,2343.0,70.0,111.0,0.0,0.0,0.0,0.0,9.0,136.0,380.0,477.0,260.0,164.0,207.0,160.0,179.0,14.0,33.0,1577.0,326.0,51.0,930.0,26.0,300.0,562.0,844.0,06,075,018000
98678.0,3550.0,1287.0,2263.0,90.0,14.0,89.0,0.0,0.0,0.0,0.0,97.0,162.0,493.0,135.0,196.0,174.0,439.0,88.0,34.0,173.0,1562.0,315.0,78.0,469.0,0.0,663.0,463.0,1241.0,06,075,020101
-666666666.0,2941.0,1030.0,1911.0,0.0,0.0,36.0,11.0,19.0,0.0,17.0,58.0,196.0,211.0,530.0,57.0,304.0,216.0,53.0,72.0,23.0,1417.0,277.0,14.0,705.0,17.0,294.0,217.0,693.0,06,075,020102
121723.0,2168.0,806.0,1362.0,53.0,0.0,69.0,0.0,19.0,0.0,0.0,0.0,153.0,294.0,139.0,151.0,109.0,71.0,76.0,0.0,126.0,1171.0,104.0,19.0,349.0,0.0,301.0,224.0,580.0,06,075,020201
135450.0,4132.0,1848.0,2284.0,0.0,201.0,0.0,108.0,0.0,0.0,126.0,33.0,496.0,407.0,187.0,52.0,14.0,212.0,90.0,81.0,11.0,2020.0,306.0,593.0,584.0,36.0,137.0,456.0,837.0,06,075,020202
181364.0,3521.0,1251.0,2270.0,46.0,31.0,9.0,0.0,0.0,18.0,0.0,105.0,200.0,440.0,218.0,192.0,180.0,408.0,131.0,89.0,63.0,2386.0,124.0,21.0,378.0,0.0,215.0,397.0,391.0,06,075,020300
161103.0,3303.0,1249.0,2054.0,42.0,49.0,63.0,0.0,0.0,0.0,0.0,45.0,276.0,161.0,216.0,121.0,235.0,297.0,158.0,92.0,67.0,2308.0,106.0,0.0,442.0,5.0,48.0,394.0,305.0,06,075,020401
138456.0,4419.0,1635.0,2784.0,63.0,60.0,0.0,10.0,0.0,0.0,10.0,140.0,481.0,347.0,260.0,199.0,303.0,187.0,260.0,24.0,35.0,3063.0,76.0,0.0,678.0,0.0,75.0,527.0,635.0,06,075,020402
237344.0,2973.0,1012.0,1961.0,93.0,83.0,36.0,26.0,7.0,0.0,0.0,18.0,115.0,185.0,262.0,241.0,169.0,248.0,175.0,54.0,52.0,2276.0,121.0,0.0,363.0,0.0,54.0,159.0,175.0,06,075,020500
147091.0,3132.0,1106.0,2026.0,84.0,16.0,27.0,0.0,0.0,0.0,12.0,11.0,193.0,178.0,229.0,75.0,271.0,232.0,351.0,82.0,56.0,2178.0,105.0,0.0,470.0,0.0,65.0,314.0,298.0,06,075,020601
154792.0,2487.0,995.0,1492.0,0.0,62.0,74.0,0.0,25.0,0.0,0.0,47.0,88.0,94.0,95.0,99.0,55.0,100.0,209.0,46.0,192.0,1865.0,123.0,0.0,294.0,48.0,55.0,102.0,154.0,06,075,020602
231892.0,3073.0,1567.0,1506.0,64.0,16.0,93.0,0.0,0.0,0.0,0.0,58.0,79.0,284.0,189.0,181.0,160.0,130.0,122.0,18.0,45.0,1835.0,94.0,0.0,453.0,0.0,184.0,507.0,444.0,06,075,020701
128250.0,2228.0,1078.0,1150.0,76.0,35.0,0.0,0.0,0.0,7.0,0.0,0.0,83.0,224.0,181.0,144.0,152.0,53.0,29.0,38.0,0.0,1709.0,39.0,7.0,193.0,15.0,129.0,136.0,860.0,06,075,020702
90779.0,3629.0,1678.0,1951.0,150.0,36.0,80.0,1.0,22.0,35.0,12.0,145.0,350.0,194.0,160.0,151.0,197.0,87.0,99.0,64.0,0.0,1358.0,116.0,30.0,475.0,0.0,982.0,668.0,1667.0,06,075,020801
107674.0,2604.0,906.0,1698.0,0.0,0.0,14.0,0.0,40.0,42.0,12.0,244.0,399.0,216.0,150.0,92.0,140.0,128.0,96.0,0.0,5.0,1062.0,56.0,0.0,602.0,0.0,593.0,291.0,823.0,06,075,020802
119405.0,4402.0,2312.0,2090.0,172.0,36.0,54.0,0.0,0.0,0.0,19.0,124.0,224.0,217.0,395.0,267.0,207.0,72.0,128.0,0.0,49.0,2500.0,93.0,14.0,458.0,0.0,748.0,589.0,1881.0,06,075,020900
160341.0,4051.0,1959.0,2092.0,78.0,35.0,16.0,30.0,0.0,0.0,24.0,110.0,238.0,213.0,189.0,380.0,137.0,87.0,176.0,81.0,15.0,2674.0,20.0,0.0,712.0,0.0,235.0,410.0,553.0,06,075,021000
207344.0,3960.0,1855.0,2105.0,88.0,34.0,95.0,14.0,0.0,0.0,0.0,73.0,331.0,169.0,280.0,118.0,174.0,153.0,130.0,86.0,27.0,3000.0,12.0,12.0,523.0,0.0,104.0,309.0,364.0,06,075,021100
178333.0,3017.0,1412.0,1605.0,100.0,31.0,48.0,10.0,6.0,2.0,14.0,13.0,212.0,196.0,238.0,107.0,101.0,106.0,91.0,37.0,55.0,2081.0,32.0,0.0,332.0,0.0,49.0,523.0,360.0,06,075,021200
168944.0,2692.0,964.0,1728.0,78.0,109.0,77.0,0.0,0.0,0.0,0.0,0.0,52.0,189.0,290.0,199.0,92.0,162.0,187.0,56.0,46.0,1799.0,116.0,48.0,358.0,0.0,39.0,332.0,273.0,06,075,021300
194167.0,3641.0,1707.0,1934.0,129.0,50.0,31.0,38.0,45.0,0.0,0.0,77.0,82.0,235.0,141.0,221.0,281.0,83.0,120.0,40.0,20.0,2699.0,21.0,0.0,653.0,0.0,45.0,223.0,335.0,06,075,021400
235929.0,5622.0,2902.0,2720.0,77.0,181.0,149.0,36.0,11.0,28.0,0.0,76.0,303.0,386.0,256.0,305.0,262.0,161.0,237.0,52.0,40.0,3334.0,100.0,0.0,1102.0,0.0,311.0,775.0,787.0,06,075,021500
210313.0,4189.0,2030.0,2159.0,120.0,105.0,95.0,38.0,0.0,0.0,0.0,36.0,104.0,169.0,339.0,150.0,123.0,151.0,154.0,124.0,130.0,2339.0,194.0,0.0,912.0,0.0,385.0,359.0,447.0,06,075,021600
146285.0,4512.0,2574.0,1938.0,94.0,142.0,147.0,30.0,40.0,0.0,0.0,20.0,95.0,106.0,141.0,71.0,230.0,154.0,120.0,16.0,143.0,2470.0,518.0,0.0,751.0,0.0,187.0,586.0,338.0,06,075,021700
191920.0,4218.0,2061.0,2157.0,136.0,119.0,49.0,25.0,29.0,0.0,0.0,204.0,137.0,255.0,348.0,78.0,217.0,122.0,124.0,43.0,17.0,2777.0,82.0,15.0,444.0,0.0,441.0,459.0,856.0,06,075,021800
227782.0,3570.0,1501.0,2069.0,124.0,36.0,38.0,10.0,0.0,7.0,0.0,86.0,330.0,458.0,350.0,113.0,160.0,128.0,108.0,10.0,65.0,1898.0,135.0,0.0,1032.0,0.0,206.0,299.0,377.0,06,075,022600
221061.0,2218.0,1023.0,1195.0,57.0,48.0,77.0,3.0,5.0,0.0,0.0,25.0,216.0,352.0,47.0,125.0,32.0,42.0,68.0,12.0,30.0,1397.0,59.0,0.0,394.0,0.0,187.0,181.0,264.0,06,075,022702
247031.0,3565.0,1627.0,1938.0,95.0,39.0,32.0,41.0,6.0,4.0,15.0,31.0,299.0,273.0,201.0,106.0,107.0,171.0,143.0,75.0,83.0,2128.0,70.0,0.0,732.0,0.0,42.0,593.0,242.0,06,075,022704
158750.0,5068.0,2385.0,2683.0,187.0,121.0,117.0,33.0,26.0,28.0,1.0,84.0,205.0,454.0,274.0,227.0,157.0,152.0,181.0,59.0,70.0,2623.0,662.0,278.0,515.0,41.0,747.0,202.0,1709.0,06,075,022801
113958.0,2384.0,1157.0,1227.0,12.0,35.0,65.0,46.0,0.0,0.0,0.0,47.0,108.0,180.0,56.0,148.0,68.0,99.0,53.0,14.0,100.0,1019.0,172.0,0.0,471.0,27.0,500.0,195.0,750.0,06,075,022802
151597.0,4903.0,2267.0,2636.0,183.0,205.0,90.0,58.0,44.0,0.0,45.0,60.0,249.0,238.0,425.0,333.0,195.0,61.0,124.0,91.0,19.0,2009.0,118.0,0.0,1195.0,0.0,1119.0,462.0,1826.0,06,075,022803
89286.0,4573.0,2125.0,2448.0,51.0,265.0,179.0,86.0,55.0,5.0,6.0,50.0,172.0,442.0,281.0,324.0,49.0,235.0,46.0,30.0,31.0,1387.0,38.0,91.0,426.0,0.0,1962.0,669.0,2776.0,06,075,022901
173750.0,2233.0,971.0,1262.0,22.0,47.0,38.0,5.0,44.0,0.0,0.0,23.0,184.0,152.0,169.0,92.0,118.0,40.0,82.0,52.0,11.0,1057.0,111.0,37.0,301.0,0.0,529.0,198.0,845.0,06,075,022902
148500.0,3090.0,1646.0,1444.0,106.0,38.0,82.0,15.0,0.0,18.0,8.0,86.0,151.0,179.0,157.0,138.0,123.0,124.0,47.0,49.0,32.0,1553.0,48.0,89.0,338.0,11.0,670.0,381.0,1349.0,06,075,022903
79091.0,5309.0,2401.0,2908.0,127.0,115.0,117.0,154.0,156.0,20.0,0.0,59.0,307.0,141.0,292.0,151.0,240.0,270.0,155.0,74.0,147.0,600.0,643.0,0.0,3484.0,0.0,415.0,167.0,565.0,06,075,023001
133458.0,4195.0,2204.0,1991.0,102.0,32.0,150.0,55.0,0.0,0.0,8.0,74.0,222.0,114.0,232.0,209.0,89.0,170.0,136.0,15.0,112.0,457.0,721.0,12.0,2230.0,26.0,612.0,137.0,734.0,06,075,023003
41434.0,3707.0,2076.0,1631.0,344.0,136.0,82.0,26.0,42.0,0.0,0.0,24.0,156.0,113.0,104.0,74.0,5.0,86.0,77.0,71.0,106.0,347.0,1954.0,0.0,359.0,21.0,658.0,368.0,1134.0,06,075,023102
27946.0,4064.0,2179.0,1885.0,224.0,223.0,283.0,164.0,53.0,0.0,0.0,199.0,65.0,57.0,156.0,74.0,55.0,65.0,60.0,37.0,69.0,165.0,2526.0,0.0,276.0,349.0,594.0,154.0,1053.0,06,075,023103
107833.0,3857.0,1922.0,1935.0,26.0,71.0,90.0,161.0,0.0,11.0,33.0,40.0,99.0,167.0,115.0,130.0,189.0,127.0,228.0,49.0,43.0,755.0,1009.0,0.0,1219.0,9.0,740.0,125.0,1142.0,06,075,023200
67279.0,3930.0,1973.0,1957.0,108.0,110.0,134.0,99.0,38.0,20.0,16.0,27.0,100.0,187.0,82.0,122.0,164.0,132.0,97.0,91.0,46.0,435.0,540.0,0.0,2218.0,0.0,669.0,68.0,847.0,06,075,023300
74871.0,4148.0,2190.0,1958.0,131.0,109.0,165.0,124.0,0.0,0.0,4.0,54.0,275.0,176.0,238.0,111.0,79.0,89.0,97.0,24.0,16.0,545.0,1202.0,0.0,1245.0,78.0,696.0,382.0,1182.0,06,075,023400
151429.0,3384.0,1742.0,1642.0,64.0,126.0,102.0,36.0,0.0,0.0,0.0,11.0,59.0,277.0,82.0,207.0,179.0,80.0,103.0,22.0,47.0,2158.0,174.0,14.0,395.0,29.0,203.0,411.0,809.0,06,075,025100
145000.0,5505.0,2458.0,3047.0,323.0,156.0,51.0,16.0,0.0,0.0,34.0,23.0,318.0,161.0,249.0,87.0,269.0,502.0,228.0,64.0,276.0,3362.0,28.0,21.0,712.0,0.0,472.0,910.0,1320.0,06,075,025200
156741.0,4441.0,2113.0,2328.0,151.0,62.0,35.0,7.0,16.0,6.0,0.0,87.0,296.0,294.0,256.0,179.0,171.0,191.0,150.0,13.0,46.0,2232.0,32.0,30.0,670.0,0.0,1042.0,435.0,1410.0,06,075,025300
154583.0,3781.0,1730.0,2051.0,347.0,125.0,36.0,13.0,0.0,0.0,1.0,77.0,175.0,157.0,374.0,60.0,76.0,187.0,136.0,5.0,69.0,2725.0,83.0,9.0,217.0,0.0,176.0,571.0,1045.0,06,075,025401
167300.0,3522.0,1699.0,1823.0,84.0,84.0,57.0,46.0,11.0,0.0,70.0,40.0,140.0,100.0,145.0,57.0,189.0,236.0,121.0,37.0,78.0,1375.0,188.0,60.0,782.0,0.0,914.0,203.0,1456.0,06,075,025402
146354.0,4692.0,2199.0,2493.0,129.0,55.0,182.0,146.0,32.0,0.0,43.0,21.0,169.0,202.0,216.0,349.0,183.0,175.0,264.0,60.0,9.0,1461.0,299.0,33.0,1423.0,0.0,1040.0,436.0,1730.0,06,075,025403
126821.0,4443.0,2308.0,2135.0,65.0,85.0,123.0,134.0,39.0,11.0,41.0,104.0,422.0,40.0,77.0,171.0,81.0,172.0,139.0,0.0,193.0,950.0,176.0,0.0,1604.0,56.0,1395.0,262.0,1538.0,06,075,025501
166486.0,4428.0,1970.0,2458.0,89.0,117.0,136.0,91.0,6.0,49.0,15.0,150.0,248.0,267.0,170.0,161.0,303.0,69.0,109.0,10.0,131.0,1534.0,108.0,0.0,1638.0,0.0,456.0,692.0,1163.0,06,075,025502
115000.0,5158.0,2449.0,2709.0,137.0,55.0,200.0,66.0,26.0,15.0,14.0,193.0,256.0,124.0,191.0,184.0,341.0,215.0,197.0,23.0,61.0,1004.0,66.0,0.0,2963.0,0.0,921.0,204.0,1233.0,06,075,025600
111333.0,5424.0,2272.0,3152.0,94.0,252.0,338.0,47.0,65.0,7.0,42.0,65.0,177.0,236.0,156.0,258.0,224.0,347.0,264.0,85.0,87.0,662.0,60.0,30.0,3492.0,7.0,1085.0,88.0,1384.0,06,075,025701
97717.0,3979.0,2051.0,1928.0,93.0,76.0,99.0,70.0,15.0,26.0,9.0,37.0,138.0,152.0,205.0,80.0,156.0,106.0,168.0,71.0,82.0,777.0,3.0,6.0,2393.0,0.0,521.0,279.0,862.0,06,075,025702
80682.0,2153.0,1222.0,931.0,17.0,16.0,67.0,40.0,13.0,0.0,16.0,57.0,73.0,141.0,53.0,66.0,65.0,67.0,81.0,17.0,11.0,221.0,184.0,0.0,1512.0,0.0,66.0,170.0,187.0,06,075,025800
128676.0,4409.0,2235.0,2174.0,121.0,113.0,47.0,76.0,0.0,18.0,9.0,80.0,146.0,334.0,99.0,70.0,241.0,101.0,188.0,114.0,70.0,1234.0,226.0,0.0,1943.0,0.0,808.0,198.0,1146.0,06,075,025900
104406.0,6463.0,3261.0,3202.0,77.0,211.0,241.0,9.0,57.0,48.0,6.0,99.0,455.0,345.0,290.0,256.0,176.0,218.0,237.0,28.0,30.0,1281.0,214.0,11.0,3211.0,0.0,1368.0,378.0,2295.0,06,075,026001
126615.0,3660.0,1947.0,1713.0,93.0,39.0,76.0,72.0,6.0,1.0,6.0,58.0,95.0,140.0,166.0,159.0,105.0,115.0,151.0,35.0,96.0,1105.0,132.0,0.0,1647.0,0.0,478.0,298.0,839.0,06,075,026002
96563.0,5085.0,2811.0,2274.0,59.0,171.0,72.0,48.0,31.0,0.0,11.0,53.0,192.0,126.0,261.0,157.0,189.0,110.0,269.0,62.0,78.0,1184.0,23.0,0.0,2304.0,0.0,1354.0,220.0,1848.0,06,075,026003
103152.0,4107.0,1903.0,2204.0,208.0,91.0,101.0,93.0,1.0,11.0,6.0,75.0,160.0,48.0,203.0,229.0,181.0,287.0,93.0,32.0,17.0,1094.0,145.0,8.0,1541.0,0.0,1125.0,194.0,1748.0,06,075,026004
108544.0,7566.0,3356.0,4210.0,137.0,256.0,294.0,108.0,103.0,0.0,28.0,128.0,267.0,486.0,124.0,395.0,497.0,445.0,187.0,92.0,133.0,1014.0,228.0,103.0,5249.0,124.0,472.0,376.0,1627.0,06,075,026100
115417.0,3825.0,2031.0,1794.0,41.0,85.0,135.0,41.0,15.0,12.0,9.0,40.0,107.0,211.0,70.0,117.0,60.0,192.0,150.0,56.0,110.0,249.0,109.0,0.0,2390.0,0.0,936.0,141.0,1141.0,06,075,026201
113403.0,3839.0,2121.0,1718.0,68.0,41.0,0.0,32.0,25.0,41.0,25.0,17.0,157.0,122.0,177.0,93.0,217.0,183.0,133.0,15.0,45.0,878.0,13.0,0.0,2369.0,0.0,348.0,231.0,1123.0,06,075,026202
98375.0,5724.0,2723.0,3001.0,115.0,160.0,133.0,50.0,24.0,40.0,37.0,90.0,443.0,179.0,198.0,166.0,74.0,155.0,287.0,114.0,74.0,969.0,67.0,0.0,3343.0,68.0,998.0,279.0,1555.0,06,075,026301
87228.0,5142.0,2621.0,2521.0,152.0,136.0,96.0,87.0,76.0,22.0,8.0,84.0,181.0,288.0,267.0,84.0,155.0,139.0,328.0,118.0,50.0,778.0,225.0,59.0,2932.0,0.0,313.0,835.0,1344.0,06,075,026302
76210.0,4818.0,2312.0,2506.0,147.0,145.0,30.0,139.0,36.0,9.0,22.0,37.0,302.0,246.0,133.0,281.0,123.0,116.0,213.0,165.0,28.0,908.0,42.0,19.0,2454.0,13.0,1082.0,300.0,1574.0,06,075,026303
71042.0,3444.0,1774.0,1670.0,137.0,38.0,86.0,38.0,47.0,35.0,4.0,59.0,81.0,174.0,220.0,80.0,129.0,75.0,100.0,16.0,95.0,356.0,192.0,24.0,2372.0,137.0,193.0,170.0,448.0,06,075,026401
115117.0,5056.0,2286.0,2770.0,21.0,111.0,126.0,43.0,17.0,30.0,2.0,152.0,94.0,207.0,368.0,320.0,171.0,141.0,275.0,113.0,125.0,1214.0,338.0,47.0,2581.0,18.0,461.0,397.0,932.0,06,075,026402
74792.0,3801.0,1819.0,1982.0,85.0,11.0,86.0,88.0,77.0,8.0,0.0,47.0,207.0,185.0,111.0,55.0,155.0,114.0,198.0,133.0,44.0,484.0,95.0,0.0,2544.0,32.0,515.0,131.0,946.0,06,075,026403
76000.0,2760.0,1421.0,1339.0,41.0,60.0,84.0,35.0,31.0,23.0,5.0,32.0,146.0,64.0,97.0,113.0,160.0,56.0,92.0,34.0,52.0,213.0,299.0,0.0,1343.0,0.0,649.0,256.0,871.0,06,075,026404
