Median Household Income,Total Population,Female Population,Male Population,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Hispanic or Latino (of any race),state,county,tract
135791.0,5062.0,3187.0,1875.0,166.0,13.0,52.0,9.0,43.0,14.0,10.0,44.0,364.0,251.0,207.0,80.0,159.0,75.0,78.0,50.0,39.0,2702.0,62.0,31.0,1603.0,0.0,287.0,377.0,517.0,06,075,030101
183272.0,4731.0,2353.0,2378.0,138.0,139.0,40.0,34.0,72.0,15.0,4.0,83.0,314.0,386.0,189.0,118.0,67.0,129.0,264.0,21.0,39.0,3049.0,108.0,0.0,1064.0,0.0,157.0,353.0,365.0,06,075,030102
115898.0,4262.0,2273.0,1989.0,115.0,105.0,15.0,200.0,65.0,0.0,0.0,89.0,131.0,240.0,158.0,170.0,89.0,92.0,101.0,70.0,49.0,1953.0,71.0,0.0,1303.0,11.0,455.0,469.0,683.0,06,075,030201
121831.0,4013.0,1807.0,2206.0,89.0,85.0,42.0,29.0,0.0,0.0,5.0,36.0,265.0,289.0,232.0,134.0,322.0,127.0,85.0,22.0,37.0,2230.0,124.0,0.0,1223.0,0.0,151.0,285.0,396.0,06,075,030202
161495.0,6074.0,3251.0,2823.0,25.0,53.0,97.0,24.0,44.0,0.0,0.0,80.0,118.0,625.0,84.0,181.0,191.0,378.0,175.0,117.0,74.0,2471.0,93.0,0.0,2677.0,0.0,242.0,591.0,393.0,06,075,030301
176364.0,3928.0,1895.0,2033.0,103.0,79.0,70.0,17.0,46.0,0.0,22.0,46.0,273.0,273.0,143.0,120.0,129.0,89.0,114.0,83.0,75.0,1622.0,189.0,8.0,1573.0,8.0,159.0,369.0,341.0,06,075,030302
127632.0,5088.0,2676.0,2412.0,109.0,145.0,53.0,24.0,12.0,22.0,0.0,36.0,60.0,238.0,105.0,121.0,238.0,131.0,142.0,56.0,192.0,2334.0,77.0,0.0,2240.0,0.0,74.0,363.0,339.0,06,075,030400
162218.0,3676.0,1856.0,1820.0,7.0,24.0,104.0,97.0,37.0,13.0,14.0,106.0,104.0,29.0,49.0,90.0,199.0,133.0,239.0,98.0,48.0,1745.0,376.0,2.0,996.0,0.0,156.0,401.0,569.0,06,075,030500
200625.0,2514.0,1230.0,1284.0,119.0,30.0,54.0,44.0,16.0,5.0,0.0,11.0,105.0,79.0,71.0,100.0,131.0,138.0,97.0,38.0,40.0,1306.0,37.0,0.0,723.0,0.0,61.0,387.0,223.0,06,075,030600
172417.0,6959.0,3220.0,3739.0,229.0,216.0,246.0,112.0,25.0,28.0,21.0,101.0,261.0,148.0,220.0,322.0,344.0,151.0,285.0,111.0,139.0,3539.0,245.0,24.0,2175.0,0.0,143.0,833.0,617.0,06,075,030700
171250.0,6041.0,2962.0,3079.0,76.0,193.0,326.0,12.0,78.0,0.0,0.0,64.0,284.0,342.0,146.0,158.0,222.0,267.0,204.0,23.0,102.0,3994.0,76.0,0.0,1594.0,32.0,84.0,261.0,297.0,06,075,030800
166757.0,6767.0,3770.0,2997.0,24.0,97.0,338.0,115.0,17.0,20.0,0.0,78.0,304.0,161.0,90.0,191.0,348.0,214.0,192.0,82.0,155.0,3007.0,67.0,116.0,2458.0,2.0,134.0,983.0,649.0,06,075,030900
166528.0,4089.0,2030.0,2059.0,99.0,77.0,121.0,48.0,15.0,15.0,23.0,15.0,178.0,192.0,113.0,89.0,152.0,155.0,131.0,13.0,124.0,1754.0,129.0,0.0,1530.0,0.0,445.0,231.0,539.0,06,075,031000
162348.0,6295.0,3258.0,3037.0,60.0,102.0,131.0,73.0,0.0,20.0,12.0,252.0,304.0,231.0,255.0,99.0,233.0,271.0,195.0,1.0,191.0,2943.0,142.0,0.0,2116.0,0.0,640.0,454.0,1063.0,06,075,031100
87827.0,6522.0,3296.0,3226.0,78.0,143.0,173.0,102.0,15.0,6.0,45.0,243.0,289.0,312.0,378.0,161.0,94.0,139.0,198.0,67.0,195.0,950.0,212.0,44.0,4120.0,0.0,679.0,517.0,1307.0,06,075,031201
127981.0,3239.0,1561.0,1678.0,124.0,94.0,122.0,30.0,25.0,11.0,21.0,46.0,184.0,106.0,87.0,111.0,105.0,153.0,88.0,10.0,85.0,259.0,212.0,0.0,2303.0,5.0,164.0,296.0,397.0,06,075,031202
94740.0,3866.0,1794.0,2072.0,10.0,138.0,30.0,80.0,34.0,0.0,12.0,66.0,296.0,42.0,387.0,72.0,39.0,71.0,161.0,23.0,88.0,867.0,420.0,0.0,2138.0,0.0,45.0,396.0,274.0,06,075,031301
113304.0,5503.0,2573.0,2930.0,82.0,59.0,139.0,91.0,86.0,23.0,12.0,82.0,410.0,333.0,112.0,92.0,190.0,181.0,159.0,196.0,265.0,885.0,668.0,0.0,2944.0,33.0,655.0,318.0,841.0,06,075,031302
91806.0,2378.0,1135.0,1243.0,84.0,116.0,45.0,11.0,7.0,13.0,7.0,21.0,127.0,126.0,106.0,84.0,57.0,95.0,68.0,2.0,25.0,265.0,140.0,48.0,1274.0,0.0,361.0,290.0,597.0,06,075,031401
127351.0,4788.0,2595.0,2193.0,128.0,105.0,161.0,67.0,8.0,0.0,7.0,58.0,73.0,165.0,206.0,311.0,178.0,159.0,184.0,133.0,52.0,760.0,692.0,17.0,1955.0,1.0,896.0,467.0,1415.0,06,075,031402
125313.0,4874.0,2533.0,2341.0,147.0,89.0,42.0,79.0,21.0,39.0,0.0,69.0,291.0,227.0,400.0,110.0,121.0,154.0,101.0,39.0,142.0,1679.0,165.0,22.0,2256.0,32.0,118.0,602.0,613.0,06,075,032601
130431.0,4505.0,2416.0,2089.0,20.0,56.0,22.0,60.0,57.0,31.0,6.0,75.0,257.0,179.0,235.0,171.0,90.0,117.0,109.0,121.0,55.0,1459.0,149.0,0.0,2499.0,20.0,76.0,302.0,285.0,06,075,032602
146131.0,6932.0,3542.0,3390.0,215.0,100.0,100.0,18.0,70.0,0.0,59.0,106.0,300.0,226.0,262.0,198.0,152.0,205.0,234.0,69.0,166.0,2932.0,29.0,0.0,3207.0,17.0,216.0,531.0,475.0,06,075,032700
124840.0,4042.0,2165.0,1877.0,31.0,24.0,81.0,49.0,0.0,0.0,21.0,0.0,260.0,265.0,96.0,63.0,152.0,136.0,86.0,12.0,136.0,1038.0,98.0,0.0,2705.0,0.0,27.0,174.0,160.0,06,075,032801
118542.0,4624.0,2521.0,2103.0,77.0,45.0,104.0,16.0,0.0,0.0,36.0,111.0,150.0,116.0,80.0,266.0,156.0,110.0,171.0,96.0,62.0,1309.0,8.0,0.0,2775.0,166.0,246.0,120.0,349.0,06,075,032802
139526.0,5360.0,2967.0,2393.0,81.0,124.0,132.0,25.0,20.0,16.0,21.0,66.0,166.0,175.0,239.0,103.0,215.0,74.0,192.0,105.0,141.0,1147.0,12.0,0.0,3586.0,73.0,115.0,427.0,197.0,06,075,032901
101719.0,4103.0,2185.0,1918.0,63.0,29.0,104.0,22.0,0.0,0.0,8.0,10.0,79.0,177.0,101.0,146.0,131.0,128.0,302.0,55.0,81.0,928.0,14.0,0.0,3054.0,0.0,24.0,83.0,128.0,06,075,032902
128464.0,4200.0,1929.0,2271.0,14.0,78.0,82.0,122.0,0.0,0.0,0.0,5.0,615.0,22.0,163.0,129.0,235.0,173.0,197.0,59.0,26.0,1074.0,81.0,0.0,2490.0,0.0,326.0,229.0,437.0,06,075,033001
202737.0,4227.0,2014.0,2213.0,71.0,172.0,93.0,54.0,57.0,8.0,16.0,47.0,267.0,135.0,118.0,182.0,56.0,264.0,177.0,111.0,38.0,2048.0,1.0,0.0,1911.0,0.0,10.0,257.0,384.0,06,075,033002
150500.0,3948.0,1944.0,2004.0,42.0,207.0,106.0,105.0,20.0,0.0,17.0,31.0,101.0,91.0,178.0,116.0,177.0,176.0,81.0,77.0,97.0,1392.0,49.0,0.0,2107.0,17.0,28.0,355.0,203.0,06,075,033100
58750.0,4262.0,2637.0,1625.0,7.0,4.0,20.0,60.0,807.0,102.0,94.0,164.0,74.0,52.0,12.0,28.0,31.0,31.0,0.0,0.0,100.0,1493.0,477.0,10.0,1039.0,22.0,832.0,389.0,1340.0,06,075,033201
54854.0,3320.0,1799.0,1521.0,17.0,56.0,41.0,57.0,118.0,47.0,33.0,92.0,210.0,116.0,86.0,95.0,127.0,21.0,67.0,63.0,119.0,1180.0,286.0,33.0,1282.0,0.0,272.0,267.0,573.0,06,075,033203
99205.0,4402.0,1876.0,2526.0,35.0,72.0,61.0,36.0,92.0,62.0,36.0,336.0,353.0,142.0,189.0,382.0,34.0,86.0,41.0,20.0,34.0,1304.0,452.0,10.0,1568.0,0.0,755.0,313.0,952.0,06,075,033204
113000.0,4035.0,1860.0,2175.0,40.0,55.0,205.0,19.0,43.0,0.0,13.0,126.0,56.0,93.0,302.0,352.0,68.0,326.0,63.0,39.0,44.0,1767.0,153.0,0.0,1235.0,0.0,265.0,615.0,789.0,06,075,035101
168897.0,4760.0,2585.0,2175.0,85.0,131.0,74.0,113.0,3.0,0.0,0.0,85.0,161.0,112.0,289.0,105.0,215.0,160.0,215.0,24.0,86.0,1237.0,51.0,29.0,2902.0,74.0,13.0,454.0,33.0,06,075,035102
118902.0,5497.0,2681.0,2816.0,171.0,134.0,122.0,60.0,7.0,9.0,0.0,88.0,194.0,234.0,231.0,205.0,194.0,74.0,312.0,121.0,103.0,1654.0,48.0,12.0,3034.0,0.0,294.0,455.0,507.0,06,075,035201
93622.0,4796.0,2062.0,2734.0,61.0,232.0,71.0,80.0,0.0,8.0,7.0,102.0,343.0,187.0,258.0,200.0,107.0,255.0,145.0,78.0,86.0,1968.0,123.0,35.0,1694.0,160.0,215.0,601.0,758.0,06,075,035202
133947.0,7537.0,3816.0,3721.0,317.0,249.0,11.0,89.0,59.0,0.0,42.0,10.0,230.0,428.0,387.0,282.0,216.0,303.0,262.0,64.0,66.0,2131.0,40.0,4.0,4888.0,0.0,451.0,23.0,523.0,06,075,035300
122050.0,7769.0,3759.0,4010.0,149.0,420.0,220.0,73.0,65.0,0.0,71.0,39.0,173.0,467.0,617.0,156.0,157.0,353.0,259.0,158.0,76.0,3058.0,71.0,0.0,2901.0,0.0,272.0,1467.0,568.0,06,075,035400
132976.0,4342.0,2444.0,1898.0,119.0,81.0,52.0,46.0,0.0,86.0,0.0,42.0,249.0,260.0,258.0,84.0,109.0,85.0,85.0,33.0,73.0,2130.0,19.0,0.0,1430.0,0.0,24.0,739.0,731.0,06,075,040100
140227.0,5460.0,2994.0,2466.0,138.0,126.0,78.0,72.0,0.0,10.0,3.0,179.0,69.0,459.0,277.0,113.0,108.0,116.0,104.0,37.0,60.0,2599.0,70.0,0.0,2238.0,0.0,87.0,466.0,439.0,06,075,040200
101806.0,4261.0,2123.0,2138.0,26.0,81.0,106.0,68.0,61.0,0.0,0.0,213.0,225.0,163.0,284.0,155.0,128.0,93.0,151.0,36.0,93.0,1848.0,161.0,0.0,1588.0,0.0,116.0,548.0,273.0,06,075,042601
147708.0,2615.0,1338.0,1277.0,113.0,56.0,42.0,8.0,0.0,0.0,0.0,0.0,94.0,86.0,220.0,102.0,79.0,63.0,77.0,29.0,23.0,1234.0,7.0,0.0,1104.0,0.0,25.0,245.0,130.0,06,075,042602
106387.0,5361.0,2786.0,2575.0,152.0,79.0,30.0,24.0,0.0,124.0,41.0,69.0,161.0,138.0,221.0,277.0,116.0,231.0,89.0,57.0,187.0,2064.0,316.0,0.0,2613.0,6.0,16.0,346.0,365.0,06,075,042700
235588.0,2501.0,1294.0,1207.0,85.0,81.0,117.0,59.0,22.0,0.0,0.0,11.0,35.0,43.0,58.0,29.0,126.0,124.0,105.0,8.0,30.0,1687.0,31.0,0.0,535.0,0.0,10.0,238.0,146.0,06,075,042800
175237.0,5209.0,2614.0,2595.0,195.0,25.0,121.0,52.0,5.0,12.0,38.0,72.0,259.0,643.0,224.0,117.0,302.0,103.0,84.0,32.0,40.0,3139.0,34.0,45.0,1562.0,0.0,148.0,281.0,377.0,06,075,045100
164583.0,3360.0,1765.0,1595.0,41.0,30.0,66.0,91.0,20.0,0.0,0.0,66.0,298.0,133.0,141.0,104.0,73.0,129.0,59.0,19.0,19.0,1257.0,207.0,0.0,1564.0,0.0,170.0,162.0,144.0,06,075,045201
143164.0,3396.0,1851.0,1545.0,54.0,0.0,41.0,0.0,11.0,11.0,54.0,65.0,286.0,309.0,164.0,88.0,77.0,39.0,122.0,0.0,62.0,1615.0,60.0,0.0,1308.0,65.0,228.0,120.0,302.0,06,075,045202
141544.0,5145.0,2500.0,2645.0,207.0,119.0,0.0,74.0,0.0,0.0,0.0,218.0,113.0,219.0,321.0,267.0,356.0,71.0,139.0,55.0,138.0,2063.0,48.0,0.0,2117.0,0.0,134.0,783.0,302.0,06,075,047600
106705.0,4978.0,2765.0,2213.0,116.0,50.0,104.0,84.0,28.0,18.0,48.0,88.0,149.0,256.0,157.0,233.0,111.0,125.0,95.0,92.0,61.0,1749.0,0.0,0.0,2403.0,0.0,156.0,670.0,346.0,06,075,047701
103455.0,3541.0,1878.0,1663.0,39.0,74.0,123.0,39.0,6.0,10.0,27.0,10.0,69.0,188.0,83.0,102.0,217.0,88.0,155.0,53.0,77.0,1712.0,45.0,0.0,1576.0,0.0,46.0,162.0,199.0,06,075,047702
145568.0,4550.0,2341.0,2209.0,149.0,54.0,86.0,28.0,24.0,0.0,56.0,10.0,293.0,244.0,287.0,42.0,199.0,148.0,109.0,80.0,114.0,1969.0,50.0,1.0,2088.0,0.0,56.0,386.0,195.0,06,075,047801
101722.0,3781.0,2097.0,1684.0,152.0,31.0,73.0,69.0,43.0,16.0,40.0,58.0,137.0,140.0,54.0,86.0,113.0,85.0,152.0,47.0,71.0,1947.0,17.0,15.0,1601.0,0.0,92.0,109.0,355.0,06,075,047802
132583.0,3610.0,1732.0,1878.0,54.0,66.0,29.0,56.0,0.0,0.0,0.0,36.0,234.0,365.0,49.0,127.0,85.0,131.0,182.0,52.0,95.0,1691.0,0.0,52.0,1334.0,0.0,15.0,518.0,396.0,06,075,047902
135757.0,4283.0,2467.0,1816.0,130.0,61.0,111.0,0.0,64.0,0.0,0.0,79.0,25.0,226.0,116.0,63.0,90.0,382.0,61.0,39.0,41.0,1877.0,36.0,0.0,2108.0,0.0,59.0,203.0,223.0,06,075,047903
79514.0,3111.0,1837.0,1274.0,21.0,100.0,53.0,0.0,0.0,5.0,21.0,0.0,191.0,127.0,157.0,134.0,35.0,50.0,211.0,18.0,15.0,1817.0,50.0,0.0,608.0,0.0,305.0,331.0,302.0,06,075,047904
218898.0,4231.0,2305.0,1926.0,343.0,59.0,179.0,44.0,0.0,0.0,23.0,61.0,238.0,144.0,324.0,105.0,113.0,122.0,119.0,0.0,5.0,2622.0,75.0,29.0,325.0,0.0,125.0,1055.0,852.0,06,075,060100
80733.0,1595.0,780.0,815.0,61.0,0.0,0.0,30.0,7.0,5.0,0.0,31.0,46.0,272.0,39.0,90.0,22.0,9.0,67.0,0.0,10.0,790.0,91.0,1.0,384.0,0.0,138.0,191.0,194.0,06,075,060400
34896.0,3539.0,1888.0,1651.0,89.0,130.0,224.0,37.0,38.0,0.0,0.0,91.0,179.0,88.0,173.0,51.0,117.0,132.0,136.0,19.0,75.0,297.0,719.0,0.0,1263.0,230.0,621.0,409.0,926.0,06,075,060502
165718.0,7621.0,3617.0,4004.0,363.0,1.0,188.0,205.0,45.0,0.0,0.0,216.0,576.0,756.0,475.0,385.0,179.0,78.0,164.0,0.0,40.0,3025.0,478.0,0.0,3419.0,0.0,313.0,386.0,774.0,06,075,060701
-666666666.0,1488.0,819.0,669.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,209.0,29.0,82.0,32.0,0.0,0.0,79.0,946.0,42.0,0.0,282.0,0.0,162.0,56.0,214.0,06,075,060702
183168.0,5787.0,3212.0,2575.0,0.0,73.0,69.0,0.0,26.0,27.0,6.0,141.0,339.0,660.0,309.0,373.0,226.0,32.0,132.0,112.0,0.0,2704.0,27.0,0.0,2237.0,137.0,437.0,245.0,844.0,06,075,060703
89125.0,4825.0,2280.0,2545.0,182.0,138.0,225.0,6.0,16.0,0.0,0.0,175.0,203.0,266.0,186.0,161.0,129.0,218.0,158.0,46.0,139.0,668.0,776.0,0.0,3037.0,16.0,188.0,140.0,391.0,06,075,061000
17146.0,1856.0,925.0,931.0,8.0,36.0,22.0,81.0,91.0,0.0,0.0,113.0,0.0,47.0,7.0,25.0,88.0,88.0,73.0,55.0,35.0,74.0,15.0,0.0,1701.0,0.0,0.0,66.0,14.0,06,075,061101
24656.0,2341.0,1134.0,1207.0,50.0,27.0,61.0,72.0,6.0,0.0,10.0,109.0,82.0,137.0,0.0,89.0,59.0,24.0,136.0,11.0,0.0,125.0,85.0,62.0,1900.0,41.0,117.0,11.0,81.0,06,075,061102
89063.0,3952.0,1751.0,2201.0,65.0,83.0,104.0,82.0,25.0,66.0,59.0,45.0,182.0,202.0,138.0,168.0,74.0,244.0,201.0,37.0,48.0,668.0,885.0,0.0,1105.0,0.0,1093.0,201.0,1500.0,06,075,061200
149396.0,3199.0,1677.0,1522.0,47.0,130.0,0.0,0.0,0.0,0.0,0.0,39.0,112.0,192.0,208.0,115.0,248.0,33.0,73.0,58.0,71.0,1800.0,251.0,0.0,463.0,0.0,153.0,532.0,408.0,06,075,061401
160823.0,2537.0,1328.0,1209.0,123.0,53.0,53.0,39.0,0.0,0.0,0.0,29.0,265.0,170.0,157.0,51.0,122.0,73.0,0.0,0.0,0.0,1171.0,123.0,0.0,770.0,0.0,287.0,186.0,406.0,06,075,061402
250001.0,1837.0,863.0,974.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,53.0,120.0,185.0,0.0,51.0,287.0,0.0,0.0,862.0,0.0,0.0,705.0,43.0,0.0,227.0,37.0,06,075,061501
106165.0,1774.0,727.0,1047.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,142.0,117.0,76.0,55.0,154.0,0.0,0.0,0.0,1420.0,23.0,0.0,183.0,0.0,77.0,71.0,113.0,06,075,061502
204620.0,3400.0,1351.0,2049.0,0.0,0.0,0.0,0.0,0.0,250.0,184.0,291.0,345.0,241.0,281.0,66.0,53.0,145.0,155.0,0.0,0.0,1435.0,233.0,34.0,1580.0,66.0,52.0,0.0,101.0,06,075,061503
241230.0,1443.0,693.0,750.0,110.0,0.0,0.0,0.0,19.0,48.0,6.0,46.0,79.0,37.0,186.0,38.0,56.0,125.0,0.0,0.0,0.0,420.0,14.0,0.0,846.0,61.0,11.0,91.0,67.0,06,075,061504
249901.0,776.0,390.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,43.0,35.0,0.0,0.0,0.0,26.0,92.0,85.0,51.0,0.0,640.0,0.0,0.0,0.0,35.0,06,075,061505
250001.0,4422.0,1994.0,2428.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,562.0,545.0,459.0,252.0,234.0,0.0,0.0,0.0,55.0,2108.0,62.0,0.0,2202.0,0.0,0.0,50.0,238.0,06,075,061506
93466.0,1940.0,1013.0,927.0,315.0,0.0,0.0,53.0,0.0,0.0,0.0,50.0,248.0,0.0,72.0,0.0,73.0,0.0,0.0,0.0,62.0,982.0,0.0,0.0,730.0,0.0,0.0,228.0,444.0,06,075,061507
-666666666.0,2006.0,833.0,1173.0,0.0,0.0,0.0,0.0,0.0,42.0,62.0,157.0,183.0,113.0,46.0,78.0,0.0,62.0,131.0,0.0,155.0,1013.0,60.0,0.0,818.0,0.0,82.0,33.0,115.0,06,075,061508
-666666666.0,171.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,9.0,66.0,50.0,0.0,40.0,0.0,12.0,3.0,12.0,06,075,980200
149688.0,25.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,06,075,980300
-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,075,980401
11316.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,06,075,980501
120268.0,970.0,494.0,476.0,25.0,36.0,49.0,0.0,20.0,8.0,0.0,9.0,67.0,56.0,18.0,16.0,47.0,56.0,31.0,17.0,0.0,99.0,286.0,44.0,317.0,0.0,69.0,155.0,180.0,06,075,980600
137750.0,296.0,105.0,191.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,62.0,21.0,7.0,30.0,9.0,16.0,0.0,0.0,0.0,84.0,16.0,0.0,169.0,0.0,8.0,19.0,10.0,06,075,980900
-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,075,990100
-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,075,990200
