tract,Median Household Income,total_pop,pct_female,pct_male,pct_children,pct_20-39,pct_39-64,pct_65+,pct_nonwhite,pct_latine
010101,78661.0,2118.0,0.5070821529745042,0.49291784702549574,0.06043437204910293,0.046742209631728045,0.251180358829084,0.05476864966949953,0.6496694995278565,0.07507082152974505
010102,,1783.0,0.5726303982052721,0.427369601794728,0.045429052159282106,0.10319685922602355,0.11217049915872125,0.08749298934380258,0.7745372966909703,0.14021312394840157
010201,159647.0,2499.0,0.4897959183673469,0.5102040816326531,0.035214085634253704,0.04321728691476591,0.26730692276910767,0.06962785114045618,0.23769507803121248,0.06202480992396959
010202,192500.0,1891.0,0.4923320994182972,0.5076679005817029,0.02168164992067689,0.023796932839767318,0.28450555261766264,0.08566895822316235,0.23796932839767318,0.0005288207297726071
010300,136643.0,3996.0,0.48848848848848847,0.5115115115115115,0.025275275275275275,0.02702702702702703,0.268018018018018,0.09184184184184184,0.3133133133133133,0.06331331331331332
010401,115170.0,2202.0,0.5090826521344233,0.4909173478655767,0.0740236148955495,0.009990917347865577,0.2475022706630336,0.10990009082652134,0.4591280653950954,0.1821071752951862
010402,176192.0,2292.0,0.4118673647469459,0.5881326352530541,0.04144851657940663,0.0008726003490401396,0.2591623036649215,0.1575043630017452,0.325043630017452,0.07068062827225131
010500,155769.0,3430.0,0.49795918367346936,0.5020408163265306,0.07988338192419825,0.012244897959183673,0.19620991253644315,0.08571428571428572,0.4737609329446064,0.0402332361516035
010600,68235.0,3277.0,0.4144034177601465,0.5855965822398536,0.03326212999694843,0.06286237412267318,0.2639609398840403,0.12541959108941106,0.6441867561794324,0.07262740311260299
010701,22345.0,3458.0,0.5734528629265472,0.4265471370734529,0.044534412955465584,0.018796992481203006,0.10699826489300174,0.10526315789473684,0.9658762290341237,0.009253903990746095
010702,73542.0,1584.0,0.6426767676767676,0.3573232323232323,0.05303030303030303,0.0,0.17929292929292928,0.04040404040404041,0.7171717171717171,0.12815656565656566
010800,133958.0,4999.0,0.47889577915583115,0.5211042208441689,0.03780756151230246,0.006001200240048009,0.28125625125025006,0.09441888377675535,0.48109621924384877,0.03900780156031206
010901,154767.0,1948.0,0.5939425051334702,0.40605749486652976,0.0,0.004620123203285421,0.2741273100616016,0.04620123203285421,0.29312114989733057,0.1309034907597536
010902,126334.0,2403.0,0.5364128173116938,0.4635871826883063,0.02372034956304619,0.0149812734082397,0.23096129837702872,0.06949646275488972,0.31002913025384937,0.09071993341656263
011001,117011.0,2628.0,0.5589802130898022,0.4410197869101979,0.0319634703196347,0.007229832572298325,0.23706240487062405,0.11948249619482496,0.4379756468797565,0.0593607305936073
011002,128661.0,2249.0,0.5206758559359715,0.47932414406402846,0.015562472209871054,0.013783903957314362,0.24277456647398843,0.17518897287683416,0.4424188528234771,0.04046242774566474
011101,112162.0,2528.0,0.47705696202531644,0.5229430379746836,0.01740506329113924,0.021756329113924052,0.2721518987341772,0.0759493670886076,0.44066455696202533,0.09018987341772151
011102,100707.0,2024.0,0.47035573122529645,0.5296442687747036,0.0014822134387351778,0.021245059288537548,0.3606719367588933,0.08448616600790514,0.5153162055335968,0.054841897233201584
011200,146951.0,3120.0,0.4657051282051282,0.5342948717948718,0.03108974358974359,0.051923076923076926,0.24294871794871795,0.1092948717948718,0.38269230769230766,0.05384615384615385
011300,36382.0,2801.0,0.517672259907176,0.482327740092824,0.05997857907890039,0.03784362727597287,0.17957872188504106,0.09318100678329168,0.8361299535880042,0.03712959657265263
011700,78558.0,1800.0,0.43166666666666664,0.5683333333333334,0.08777777777777777,0.017222222222222222,0.24333333333333335,0.14222222222222222,0.6155555555555555,0.085
011800,40321.0,1658.0,0.5470446320868516,0.4529553679131484,0.039203860072376355,0.032569360675512665,0.21170084439083234,0.08866103739445115,0.9065138721351025,0.012062726176115802
011901,109934.0,2298.0,0.4456048738033072,0.5543951261966927,0.012619669277632724,0.09051348999129678,0.26762402088772846,0.10661444734551784,0.47563098346388166,0.11575282854656223
011902,76156.0,2771.0,0.5135330205701912,0.4864669794298087,0.02742692168892097,0.041501263081919884,0.22194153735113678,0.08191988451822446,0.4561530133525803,0.0736196319018405
012001,68811.0,1834.0,0.3511450381679389,0.648854961832061,0.05779716466739367,0.023446019629225736,0.3669574700109051,0.13631406761177753,0.5365321701199564,0.21319520174482007
012002,63016.0,2202.0,0.35603996366939145,0.6439600363306085,0.01634877384196185,0.027702089009990917,0.4445958219800182,0.1298819255222525,0.5599455040871935,0.19346049046321526
012100,89063.0,3846.0,0.5057202288091524,0.49427977119084765,0.01690067602704108,0.08034321372854915,0.3140925637025481,0.05408216328653146,0.4958398335933437,0.12454498179927197
012202,43750.0,2821.0,0.3835519319390287,0.6164480680609713,0.02445941155618575,0.01914214817440624,0.3193902871322226,0.1357674583481035,0.6019142148174407,0.12548741580999645
012203,,1834.0,0.26226826608506,0.7377317339149401,0.09487459105779716,0.028353326063249727,0.3064340239912759,0.1624863685932388,0.4312977099236641,0.10905125408942203
012204,58004.0,2763.0,0.4893231994209193,0.5106768005790807,0.026782482808541442,0.031125588128845458,0.2725298588490771,0.1621425986246833,0.5269634455302208,0.22403184943901555
012301,26406.0,1887.0,0.4287228404875464,0.5712771595124536,0.03868574456809751,0.005829358770535241,0.3073661897191309,0.160042395336513,0.6608373078961314,0.2692103868574457
012302,47807.0,2600.0,0.4734615384615385,0.5265384615384615,0.023846153846153847,0.054615384615384614,0.2784615384615385,0.10307692307692308,0.5273076923076923,0.14346153846153847
012403,37800.0,2591.0,0.44577383249710534,0.5542261675028947,0.0663836356619066,0.07526051717483596,0.2342724816673099,0.14820532612890774,0.8448475492087997,0.23928984947896564
012404,25865.0,2566.0,0.39789555728760717,0.6021044427123928,0.0323460639127046,0.006235385814497272,0.22291504286827749,0.24395946999220577,0.5744349181605611,0.33203429462197975
012405,116612.0,3817.0,0.41419963321980613,0.5858003667801939,0.03798794865077286,0.02803248624574273,0.43961226093790934,0.049515326172386694,0.6041393764736704,0.16452711553576108
012406,30972.0,1463.0,0.5557074504442926,0.44429254955570746,0.0,0.00683526999316473,0.16609706083390294,0.21052631578947367,0.6855775803144224,0.11756664388243336
012502,25754.0,4371.0,0.4081445893388241,0.591855410661176,0.03065660032029284,0.06451612903225806,0.21802791123312742,0.09929078014184398,0.7995881949210707,0.354381148478609
012503,35033.0,3788.0,0.46092925026399156,0.5390707497360084,0.09160506863780359,0.022439281942977826,0.2521119324181626,0.12988384371700107,0.7288806758183738,0.3328933474128828
012504,22671.0,617.0,0.4991896272285251,0.5008103727714749,0.03565640194489465,0.0,0.17990275526742303,0.08589951377633712,0.86709886547812,0.20583468395461912
012601,165893.0,2241.0,0.5809906291834003,0.4190093708165997,0.05220883534136546,0.009370816599732263,0.26907630522088355,0.04105310129406515,0.2971887550200803,0.09817045961624275
012602,173043.0,2977.0,0.5354383607658717,0.4645616392341283,0.07289217332885455,0.042660396372186764,0.2781323480013436,0.040980853207927444,0.19549882431978502,0.03997312730937185
012700,216689.0,4046.0,0.5106277805239743,0.4893722194760257,0.04572417202174987,0.026693030153237766,0.2550667325753831,0.09021255561047949,0.20958971824023728,0.08526940187839842
012801,219784.0,2791.0,0.4955213185238266,0.5044786814761734,0.18344679326406305,0.0,0.17807237549265495,0.0627015406664278,0.19742027946972412,0.17950555356503045
012802,250001.0,2012.0,0.4915506958250497,0.5084493041749503,0.018389662027833,0.013916500994035786,0.40457256461232605,0.0064612326043737576,0.24900596421471172,0.1908548707753479
012901,205375.0,2823.0,0.5565001771165426,0.4434998228834573,0.040382571732199786,0.008501594048884165,0.3237690400283387,0.04144527098831031,0.2692171448813319,0.1193765497697485
012902,178542.0,3545.0,0.574330042313117,0.4256699576868829,0.0386459802538787,0.02679830747531735,0.26544428772919604,0.04315937940761636,0.22538787023977433,0.03892806770098731
013001,170250.0,1758.0,0.5034129692832765,0.49658703071672355,0.03981797497155859,0.040386803185438,0.29180887372013653,0.08646188850967008,0.10295790671217292,0.04436860068259386
013002,192742.0,2800.0,0.6271428571428571,0.37285714285714283,0.07392857142857143,0.02035714285714286,0.21821428571428572,0.030357142857142857,0.2317857142857143,0.06892857142857142
013101,211765.0,4088.0,0.5210371819960861,0.4789628180039139,0.07778864970645792,0.02299412915851272,0.2979452054794521,0.04525440313111546,0.32803326810176126,0.06237769080234833
013102,224125.0,2951.0,0.5709928837682141,0.42900711623178583,0.05286343612334802,0.01626567265333785,0.2290748898678414,0.058285327007793965,0.2931209759403592,0.11962046763808878
013200,199412.0,4456.0,0.4504039497307002,0.5495960502692998,0.09896768402154399,0.012567324955116697,0.22755834829443447,0.0848294434470377,0.2978007181328546,0.04914721723518851
013300,169392.0,4483.0,0.5230872183805487,0.4769127816194513,0.11978585768458622,0.028998438545616775,0.15235333482043276,0.07851884898505465,0.23332589783627036,0.08275708231095248
013401,183562.0,1516.0,0.6180738786279684,0.38192612137203164,0.030343007915567283,0.011873350923482849,0.22427440633245382,0.05870712401055409,0.32981530343007914,0.15303430079155672
013402,175188.0,2239.0,0.49218401071907103,0.507815989280929,0.10406431442608308,0.0,0.17731129968736042,0.12326931665922286,0.14872711031710584,0.05761500669941939
013500,157344.0,2449.0,0.5304205798285014,0.46957942017149856,0.05634953042057983,0.022866476112699062,0.24785626786443446,0.07635769701919151,0.2666394446712944,0.12168231931400572
015100,135859.0,2817.0,0.528931487397941,0.47106851260205895,0.008164714235001775,0.002129925452609159,0.28931487397941075,0.06815761448349308,0.4650337238196663,0.08874689385871494
015201,74080.0,1713.0,0.5440747227086982,0.45592527729130183,0.03677758318739054,0.023350846468184472,0.1739638061879743,0.09690601284296556,0.38762405137186223,0.06830122591943957
015202,142098.0,2277.0,0.39789196310935443,0.6021080368906456,0.0922266139657444,0.003513394817742644,0.2968818620992534,0.08871321914800176,0.5147123407992973,0.08344312692138779
015300,163286.0,2206.0,0.40344514959202177,0.5965548504079783,0.05802357207615594,0.011332728921124207,0.3925657298277425,0.06029011786038078,0.3626473254759746,0.1486854034451496
015401,121250.0,3349.0,0.4774559570020902,0.5225440429979098,0.03822036428784712,0.014631233203941475,0.30576291430277697,0.06688563750373246,0.4893998208420424,0.0695730068677217
015402,195078.0,2643.0,0.5645100264850549,0.4354899735149451,0.10480514566780175,0.0,0.23382519863791146,0.04199772985244041,0.27014755959137343,0.14642451759364358
015500,90938.0,3666.0,0.5458265139116203,0.4541734860883797,0.0231860338243317,0.007910529187124931,0.1890343698854337,0.09328968903436989,0.5250954719039825,0.1314784506273868
015600,78750.0,2923.0,0.5131713992473487,0.4868286007526514,0.057133082449538145,0.0738966814916182,0.14334587752309272,0.108450222374273,0.5278823126924392,0.1501881628463907
015701,126754.0,5327.0,0.5971466116012765,0.4028533883987235,0.025342594330767788,0.15487140979913647,0.14923972217007697,0.050122019898629626,0.5184907077154121,0.16331894124272572
015702,194231.0,3435.0,0.45385735080058226,0.5461426491994178,0.09024745269286755,0.029694323144104803,0.28646288209606985,0.09374090247452693,0.44046579330422125,0.07336244541484715
015801,108447.0,3406.0,0.4744568408690546,0.5255431591309454,0.07545507927187317,0.05284791544333529,0.23517322372284205,0.07428068115091016,0.5772166764533176,0.09336465061655902
015802,138906.0,3589.0,0.44413485650599055,0.5558651434940095,0.032878239063806075,0.06965728615213151,0.309835608804681,0.07968793535803845,0.4003900808024519,0.13541376427974366
015900,115635.0,4829.0,0.4622074963760613,0.5377925036239387,0.10809691447504659,0.026713605301304618,0.2195071443363015,0.10250569476082004,0.642576102712777,0.12735556015738247
016000,119219.0,2498.0,0.5016012810248198,0.4983987189751801,0.006405124099279423,0.008006405124099279,0.2233787029623699,0.09727782225780625,0.5740592473979184,0.0900720576461169
016101,23750.0,2295.0,0.5599128540305011,0.4400871459694989,0.020043572984749455,0.05403050108932462,0.19302832244008714,0.0766884531590414,0.6043572984749456,0.07799564270152505
016102,22542.0,2555.0,0.510371819960861,0.48962818003913894,0.06692759295499022,0.034833659491193734,0.23326810176125246,0.10489236790606654,0.8845401174168297,0.1350293542074364
016200,147429.0,3365.0,0.350074294205052,0.649925705794948,0.02288261515601783,0.033580980683506685,0.39702823179791974,0.15839524517087666,0.46151560178306095,0.099851411589896
016300,122141.0,4423.0,0.47094732082297086,0.5290526791770291,0.08342753787022383,0.010852362649785214,0.26769161202803526,0.10196699073027357,0.47659959303640065,0.15351571331675334
016400,185357.0,4262.0,0.49296105114969496,0.507038948850305,0.04669169404035664,0.04223369310183012,0.33505396527451903,0.06405443453777569,0.30103237916471143,0.15509150633505397
016500,161974.0,5279.0,0.5321083538548967,0.46789164614510326,0.033529077476794844,0.01629096419776473,0.2994885394961167,0.058723243038454255,0.3222201174464861,0.12350824019700701
016601,164938.0,3180.0,0.37264150943396224,0.6273584905660378,0.07232704402515723,0.04685534591194968,0.3845911949685535,0.04433962264150943,0.24874213836477987,0.04559748427672956
016602,193073.0,2498.0,0.37710168134507605,0.622898318654924,0.05804643714971978,0.009607686148919135,0.49879903923138513,0.04603682946357086,0.26060848678943155,0.01721377101681345
016700,218466.0,5427.0,0.4225170444075917,0.5774829555924084,0.0388796756955961,0.07499539340335361,0.33683434678459556,0.10060807075732449,0.24562373318592223,0.06135986733001658
016801,175658.0,4243.0,0.40513787414565167,0.5948621258543484,0.041715767145887345,0.049728965354701865,0.38510487862361537,0.09333019090266322,0.37662031581428235,0.12279047843506953
016802,88210.0,3709.0,0.48584524130493395,0.5141547586950661,0.04960905904556484,0.018603397142086815,0.27851172822863307,0.1275276354812618,0.47047721757886224,0.11943920194122405
016900,138542.0,3132.0,0.3623882503192848,0.6376117496807152,0.06417624521072797,0.019476372924648787,0.39399744572158363,0.10600255427841634,0.3330140485312899,0.10887611749680715
017000,229476.0,4375.0,0.3792,0.6208,0.040228571428571426,0.0018285714285714285,0.3177142857142857,0.19451428571428572,0.2678857142857143,0.06422857142857143
017101,182663.0,4249.0,0.46034361026123793,0.5396563897387621,0.12002824193927983,0.022828900917863028,0.2591197928924453,0.0717815956695693,0.25253000706048484,0.035302424099788184
017102,174375.0,3671.0,0.5562517025333696,0.44374829746663036,0.06374284935984745,0.007627349496050122,0.261781530918006,0.07709071097793517,0.2094797058022337,0.1563606646690275
017602,52668.0,3218.0,0.3704164077066501,0.6295835922933499,0.0254816656308266,0.044748290863890615,0.3113735239279055,0.21193287756370416,0.7616532007458049,0.019888129272840272
017603,74389.0,4509.0,0.4251497005988024,0.5748502994011976,0.10423597249944555,0.06431581281880683,0.2827677977378576,0.08516300731869594,0.7092481703260146,0.13262364160567752
017604,108004.0,2856.0,0.31407563025210083,0.6859243697478992,0.03746498599439776,0.05672268907563025,0.4950980392156863,0.07212885154061624,0.8028711484593838,0.16736694677871147
017700,147986.0,1989.0,0.4092508798391151,0.5907491201608849,0.0759175465057818,0.05379587732528909,0.33182503770739064,0.10708898944193061,0.5600804424333836,0.3951734539969834
017801,30030.0,3636.0,0.5522552255225522,0.44774477447744776,0.0044004400440044,0.01485148514851485,0.15071507150715072,0.07618261826182618,0.726897689768977,0.07453245324532454
017803,,2507.0,0.3286796968488233,0.6713203031511767,0.08934982050259274,0.03749501396090946,0.32987634623055445,0.18667730355005982,0.6190666134822497,0.16473873155165536
017804,125475.0,4474.0,0.5377738042020563,0.46222619579794366,0.015422440768886903,0.048502458649977646,0.307778274474743,0.07443004023245418,0.6859633437639696,0.26955744300402323
017903,83077.0,3185.0,0.4364207221350079,0.5635792778649922,0.10989010989010989,0.1554160125588697,0.2216640502354788,0.058712715855573,0.5610675039246468,0.271585557299843
018000,170536.0,3772.0,0.3788441145281018,0.6211558854718982,0.04798515376458112,0.038441145281018024,0.3944856839872747,0.10233297985153765,0.5819194061505832,0.22375397667020147
020101,98678.0,3550.0,0.36253521126760563,0.6374647887323943,0.05436619718309859,0.02732394366197183,0.3267605633802817,0.2067605633802817,0.56,0.3495774647887324
020102,,2941.0,0.35022101326079563,0.6497789867392043,0.015980958857531452,0.031961917715062904,0.4413464807888473,0.12376742604556273,0.5181910914654879,0.2356341380482829
020201,121723.0,2168.0,0.37177121771217714,0.6282287822878229,0.05627306273062731,0.008763837638376383,0.39022140221402213,0.12592250922509224,0.4598708487084871,0.26752767527675275
020202,135450.0,4132.0,0.44724104549854793,0.5527589545014521,0.07478218780251694,0.03848015488867377,0.2797676669893514,0.09535333978702808,0.5111326234269119,0.20256534365924492
020300,181364.0,3521.0,0.3552967906844646,0.6447032093155354,0.024424879295654643,0.034933257597273504,0.34933257597273504,0.1962510650383414,0.3223516046577677,0.11104799772791821
020401,161103.0,3303.0,0.3781410838631547,0.6218589161368453,0.046624280956706024,0.013623978201634877,0.3054798667877687,0.18589161368452922,0.3012412957917045,0.09234029669996972
020402,138456.0,4419.0,0.3699932111337407,0.6300067888662594,0.030097307083050463,0.03394433129667346,0.35980991174473864,0.11450554424077845,0.30685675492192804,0.14369766915591764
020500,237344.0,2973.0,0.3403969054826774,0.6596030945173226,0.08005381769256643,0.008409014463504878,0.32694248234106965,0.17793474604776321,0.234443323242516,0.058863101244534144
020601,147091.0,3132.0,0.35312899106002554,0.6468710089399745,0.040549169859514685,0.007343550446998723,0.3020434227330779,0.2302043422733078,0.3045977011494253,0.09514687100893997
020602,154792.0,2487.0,0.40008041817450746,0.5999195818254925,0.0546843586650583,0.028950542822677925,0.17330116606353035,0.2199437072778448,0.2501005227181343,0.06192199437072778
020701,231892.0,3073.0,0.5099251545720794,0.4900748454279206,0.056296778392450376,0.01887406443215099,0.29059550927432476,0.10250569476082004,0.40286365115522293,0.14448421737715586
020702,128250.0,2228.0,0.4838420107719928,0.5161579892280072,0.049820466786355475,0.0031418312387791743,0.3518850987432675,0.05385996409335727,0.2329443447037702,0.3859964093357271
020801,90779.0,3629.0,0.462386332322954,0.537613667677046,0.07357398732433178,0.058969413061449434,0.2898870212179664,0.06888950124001102,0.6257922292642601,0.4593551942683935
020802,107674.0,2604.0,0.347926267281106,0.652073732718894,0.005376344086021506,0.12980030721966207,0.3828725038402458,0.08794162826420891,0.5921658986175116,0.3160522273425499
020900,119405.0,4402.0,0.5252158109950023,0.47478418900499775,0.0595184007269423,0.032485233984552477,0.2975920036347115,0.05656519763743753,0.43207632894139025,0.42730577010449794
021000,160341.0,4051.0,0.48358430017279685,0.5164156998272031,0.039249568007899284,0.033078252283386816,0.28560849173043695,0.08862009380399902,0.3399160701061466,0.13650950382621574
021100,207344.0,3960.0,0.4684343434343434,0.5315656565656566,0.058333333333333334,0.018434343434343435,0.27070707070707073,0.1,0.24242424242424243,0.09191919191919191
021200,178333.0,3017.0,0.46801458402386475,0.5319854159761352,0.06264501160092807,0.01160092807424594,0.28306264501160094,0.0957905203844879,0.31024196221412,0.11932383162081538
021300,168944.0,2692.0,0.35809806835066865,0.6419019316493314,0.09806835066864784,0.0,0.30534918276374445,0.1675334323922734,0.3317236255572065,0.10141158989598811
021400,194167.0,3641.0,0.4688272452622906,0.5311727547377094,0.06811315572644878,0.03350727822026916,0.2636638286185114,0.07223290304861302,0.25872013183191434,0.09200769019500138
021500,235929.0,5622.0,0.5161864105300604,0.4838135894699395,0.07879758093205265,0.020455353966559942,0.2689434364994664,0.08715759516186411,0.4069726076129491,0.139985770188545
021600,210313.0,4189.0,0.4846025304368584,0.5153974695631416,0.08546192408689425,0.008593936500358081,0.2112676056338028,0.13344473621389352,0.441632847935068,0.10670804487944617
021700,146285.0,4512.0,0.5704787234042553,0.4295212765957447,0.09153368794326242,0.013297872340425532,0.14250886524822695,0.09596631205673758,0.4525709219858156,0.0749113475177305
021800,191920.0,4218.0,0.48862019914651494,0.5113798008534851,0.07799905168326221,0.055239449976292085,0.2453769559032717,0.07254623044096728,0.34163110478899955,0.2029397818871503
022600,227782.0,3570.0,0.4204481792717087,0.5795518207282914,0.05826330532212885,0.026050420168067228,0.3952380952380952,0.08711484593837535,0.46834733893557423,0.10560224089635854
022702,221061.0,2218.0,0.4612263300270514,0.5387736699729486,0.08340847610459874,0.013525698827772768,0.3480613165013526,0.06853020739404869,0.3701532912533814,0.11902614968440037
